image_id_roi_id, pixel_size, x, y, score
1079_CD3_ROI_6, 0.24309392273426056, 701.484375, 860.875, 1
1079_CD3_ROI_6, 0.24309392273426056, 1072.34375, 1063.875, 1
1079_CD3_ROI_6, 0.24309392273426056, 1076.5625, 814.515625, 1
1079_CD3_ROI_6, 0.24309392273426056, 969.5, 686.3125, 1
1079_CD3_ROI_7, 0.24309392273426056, 465.0, 149.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 127.296875, 373.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 76.8984375, 285.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 108.3984375, 409.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 212.8984375, 301.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 907.0, 69.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 685.0, 151.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 697.1953125, 117.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 748.6953125, 103.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 794.6015625, 122.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 807.3984375, 63.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 769.1953125, 58.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 695.6015625, 190.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 767.0, 197.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 705.0, 259.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 669.5, 302.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 641.296875, 318.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 679.0, 295.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 584.296875, 328.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 556.6953125, 390.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 534.0, 383.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 620.796875, 399.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 667.296875, 408.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 702.1953125, 348.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 771.8984375, 328.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 867.1015625, 377.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 922.5, 417.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 878.796875, 437.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 820.1015625, 436.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 745.3984375, 465.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 721.0, 461.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 742.1015625, 432.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 670.6953125, 458.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 635.796875, 444.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 962.296875, 432.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 1007.1953125, 410.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 1066.3984375, 353.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 1065.796875, 331.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 1071.3984375, 287.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 1088.0, 327.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 1090.1953125, 287.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 1124.5, 239.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 1021.6015625, 228.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 952.3984375, 119.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 923.6015625, 106.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 1026.0, 108.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 1109.5, 118.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 1140.5, 103.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 1111.796875, 164.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 1120.6015625, 423.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 1080.1953125, 414.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 991.1015625, 518.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 898.6953125, 527.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 721.6015625, 534.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 682.796875, 509.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 521.296875, 109.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 21.796875, 770.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 378.8984375, 819.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 427.5, 850.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 428.5, 877.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 459.5, 874.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 548.1953125, 918.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 547.6953125, 880.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 603.796875, 870.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 601.1953125, 834.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 532.1015625, 790.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 511.6015625, 786.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 551.6953125, 763.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 541.6015625, 738.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 575.6953125, 747.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 626.296875, 793.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 661.296875, 811.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 648.796875, 765.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 626.796875, 723.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 588.1953125, 693.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 564.6953125, 647.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 560.1953125, 630.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 582.1953125, 616.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 582.6953125, 562.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 496.1015625, 547.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 501.1015625, 596.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 473.5, 637.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 449.0, 679.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 479.0, 676.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 421.8984375, 718.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 335.796875, 689.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 398.3984375, 519.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 652.796875, 610.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 671.8984375, 676.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 725.8984375, 707.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 719.8984375, 649.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 717.8984375, 617.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 762.5, 633.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 205.6015625, 731.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 184.6953125, 676.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 232.5, 683.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 110.6015625, 387.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 235.296875, 710.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 784.796875, 904.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 836.3984375, 849.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 891.1015625, 853.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 1011.296875, 865.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 1033.6015625, 859.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 1078.5, 909.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 974.296875, 918.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 745.796875, 818.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 766.3984375, 730.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 813.796875, 759.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 929.1015625, 755.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 823.1015625, 619.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 865.6015625, 592.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 1118.3984375, 604.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 662.796875, 925.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 867.1953125, 673.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 373.5, 471.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 642.1953125, 291.0, 1
1079_CD3_ROI_7, 0.24309392273426056, 974.109375, 292.6875, 1
1079_CD3_ROI_7, 0.24309392273426056, 984.40625, 345.3125, 1
1079_CD3_ROI_7, 0.24309392273426056, 1022.140625, 356.734375, 1
1079_CD3_ROI_7, 0.24309392273426056, 1024.4296875, 452.78125, 1
1079_CD3_ROI_7, 0.24309392273426056, 1010.703125, 512.25, 1
1079_CD3_ROI_7, 0.24309392273426056, 1082.75, 519.109375, 1
1079_CD3_ROI_7, 0.24309392273426056, 1146.78125, 233.25, 1
1079_CD3_ROI_7, 0.24309392273426056, 719.1171875, 83.4375, 1
1079_CD3_ROI_7, 0.24309392273426056, 725.9765625, 118.890625, 1
1079_CD3_ROI_7, 0.24309392273426056, 745.4140625, 180.625, 1
1079_CD3_ROI_7, 0.24309392273426056, 675.6640625, 227.515625, 1
1079_CD3_ROI_7, 0.24309392273426056, 631.0703125, 128.03125, 1
1079_CD3_ROI_7, 0.24309392273426056, 831.1796875, 355.578125, 1
1079_CD3_ROI_7, 0.24309392273426056, 764.859375, 351.015625, 1
1079_CD3_ROI_7, 0.24309392273426056, 858.625, 726.078125, 1
1079_CD3_ROI_7, 0.24309392273426056, 680.484375, 818.5625, 1
1079_CD3_ROI_7, 0.24309392273426056, 635.4453125, 916.625, 1
1079_CD3_ROI_7, 0.24309392273426056, 574.4296875, 888.28125, 1
1079_CD3_ROI_7, 0.24309392273426056, 444.3984375, 840.359375, 1
1079_CD3_ROI_7, 0.24309392273426056, 651.421875, 833.8125, 1
1079_CD3_ROI_7, 0.24309392273426056, 691.3828125, 704.515625, 1
1079_CD3_ROI_7, 0.24309392273426056, 782.90625, 684.890625, 1
1079_CD3_ROI_7, 0.24309392273426056, 349.2265625, 624.59375, 1
1079_CD3_ROI_7, 0.24309392273426056, 687.75, 395.78125, 1
1079_CD3_ROI_7, 0.24309392273426056, 726.9765625, 314.40625, 1
1079_CD3_ROI_7, 0.24309392273426056, 957.2578125, 774.96875, 1
1079_CD3_ROI_7, 0.24309392273426056, 1025.5390625, 895.546875, 1
1079_CD3_ROI_7, 0.24309392273426056, 694.2890625, 844.703125, 1
1079_CD3_ROI_7, 0.24309392273426056, 881.703125, 926.796875, 1
1079_CD3_ROI_7, 0.24309392273426056, 753.859375, 676.890625, 1
1079_CD3_ROI_7, 0.24309392273426056, 744.40625, 611.515625, 1
1079_CD3_ROI_7, 0.24309392273426056, 376.8359375, 851.96875, 1
1079_CD3_ROI_7, 0.24309392273426056, 489.4296875, 607.890625, 1
1079_CD3_ROI_7, 0.24309392273426056, 568.6171875, 472.046875, 1
1079_CD3_ROI_7, 0.24309392273426056, 596.9453125, 526.53125, 1
1079_CD3_ROI_7, 0.24309392273426056, 1045.15625, 282.4375, 1
1079_CD3_ROI_7, 0.24309392273426056, 923.8359375, 351.453125, 1
1079_CD3_ROI_7, 0.24309392273426056, 778.5546875, 89.9375, 1
1079_CD3_ROI_7, 0.24309392273426056, 745.1328125, 69.59375, 1
1079_CD3_ROI_7, 0.24309392273426056, 721.890625, 150.96875, 1
1079_CD3_ROI_7, 0.24309392273426056, 650.703125, 268.640625, 1
1079_CD3_ROI_7, 0.24309392273426056, 604.9375, 295.53125, 1
1079_CD3_ROI_7, 0.24309392273426056, 676.8515625, 257.734375, 1
1079_CD3_ROI_7, 0.24309392273426056, 472.71875, 400.859375, 1
1079_CD3_ROI_7, 0.24309392273426056, 655.7890625, 493.125, 1
1079_CD3_ROI_7, 0.24309392273426056, 1071.3046875, 253.390625, 1
1079_CD3_ROI_7, 0.24309392273426056, 486.953125, 517.484375, 1
1079_CD3_ROI_7, 0.24309392273426056, 636.3046875, 545.71875, 1
1079_CD3_ROI_7, 0.24309392273426056, 366.96875, 271.796875, 1
1079_CD3_ROI_7, 0.24309392273426056, 377.375, 313.40625, 1
1079_CD3_ROI_7, 0.24309392273426056, 352.9453125, 294.859375, 1
1079_CD3_ROI_7, 0.24309392273426056, 396.8203125, 148.328125, 1
1079_CD3_ROI_7, 0.24309392273426056, 350.234375, 111.234375, 1
1079_CD3_ROI_7, 0.24309392273426056, 192.8359375, 321.546875, 1
1079_CD3_ROI_7, 0.24309392273426056, 562.6328125, 275.15625, 1
1079_CD3_ROI_7, 0.24309392273426056, 533.21875, 472.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 895.7900390625, 817.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 286.689453125, 929.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 823.2900390625, 1028.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 833.8896484375, 208.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 321.189453125, 272.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 499.58984375, 511.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 203.7900390625, 529.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 526.189453125, 928.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 300.189453125, 1166.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 101.689453125, 1243.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 502.58984375, 1339.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 944.58984375, 1065.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 484.490234375, 1267.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 478.7900390625, 1316.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 762.8896484375, 1082.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 933.3896484375, 1336.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 795.08984375, 1307.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 821.58984375, 1335.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 982.58984375, 1278.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 523.58984375, 1059.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 764.990234375, 976.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 350.2900390625, 707.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 710.189453125, 64.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 108.65234375, 148.625, 1
1079_CD3_ROI_8, 0.24309392273426056, 210.091796875, 103.1875, 1
1079_CD3_ROI_8, 0.24309392273426056, 57.9326171875, 249.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 82.2353515625, 449.78125, 1
1079_CD3_ROI_8, 0.24309392273426056, 161.4853515625, 629.40625, 1
1079_CD3_ROI_8, 0.24309392273426056, 172.0517578125, 550.15625, 1
1079_CD3_ROI_8, 0.24309392273426056, 404.515625, 315.578125, 1
1079_CD3_ROI_8, 0.24309392273426056, 424.591796875, 346.21875, 1
1079_CD3_ROI_8, 0.24309392273426056, 448.8955078125, 203.578125, 1
1079_CD3_ROI_8, 0.24309392273426056, 422.4794921875, 162.359375, 1
1079_CD3_ROI_8, 0.24309392273426056, 460.5185546875, 55.640625, 1
1079_CD3_ROI_8, 0.24309392273426056, 456.2919921875, 157.078125, 1
1079_CD3_ROI_8, 0.24309392273426056, 429.8759765625, 604.046875, 1
1079_CD3_ROI_8, 0.24309392273426056, 94.916015625, 823.828125, 1
1079_CD3_ROI_8, 0.24309392273426056, 68.5, 873.5, 1
1079_CD3_ROI_8, 0.24309392273426056, 70.6123046875, 1214.78125, 1
1079_CD3_ROI_8, 0.24309392273426056, 324.2109375, 1014.03125, 1
1079_CD3_ROI_8, 0.24309392273426056, 289.33984375, 1101.71875, 1
1079_CD3_ROI_8, 0.24309392273426056, 353.796875, 861.875, 1
1079_CD3_ROI_8, 0.24309392273426056, 296.7373046875, 804.8125, 1
1079_CD3_ROI_8, 0.24309392273426056, 504.8984375, 766.765625, 1
1079_CD3_ROI_8, 0.24309392273426056, 520.748046875, 889.34375, 1
1079_CD3_ROI_8, 0.24309392273426056, 492.21875, 936.890625, 1
1079_CD3_ROI_8, 0.24309392273426056, 741.58984375, 340.9375, 1
1079_CD3_ROI_8, 0.24309392273426056, 661.2841796875, 486.75, 1
1079_CD3_ROI_8, 0.24309392273426056, 628.5263671875, 394.828125, 1
1079_CD3_ROI_8, 0.24309392273426056, 787.025390625, 234.21875, 1
1079_CD3_ROI_8, 0.24309392273426056, 811.3291015625, 86.28125, 1
1079_CD3_ROI_8, 0.24309392273426056, 760.6083984375, 122.203125, 1
1079_CD3_ROI_8, 0.24309392273426056, 975.1103515625, 306.0625, 1
1079_CD3_ROI_8, 0.24309392273426056, 939.18359375, 390.609375, 1
1079_CD3_ROI_8, 0.24309392273426056, 926.50390625, 450.84375, 1
1079_CD3_ROI_8, 0.24309392273426056, 834.5751953125, 576.578125, 1
1079_CD3_ROI_8, 0.24309392273426056, 763.7783203125, 675.90625, 1
1079_CD3_ROI_8, 0.24309392273426056, 788.08203125, 707.59375, 1
1079_CD3_ROI_8, 0.24309392273426056, 776.458984375, 740.359375, 1
1079_CD3_ROI_8, 0.24309392273426056, 862.0478515625, 750.921875, 1
1079_CD3_ROI_8, 0.24309392273426056, 904.314453125, 727.671875, 1
1079_CD3_ROI_8, 0.24309392273426056, 983.5634765625, 724.515625, 1
1079_CD3_ROI_8, 0.24309392273426056, 1218.140625, 581.859375, 1
1079_CD3_ROI_8, 0.24309392273426056, 1188.5546875, 557.546875, 1
1079_CD3_ROI_8, 0.24309392273426056, 1208.630859375, 526.90625, 1
1079_CD3_ROI_8, 0.24309392273426056, 1157.9111328125, 500.5, 1
1079_CD3_ROI_8, 0.24309392273426056, 1092.3994140625, 502.609375, 1
1079_CD3_ROI_8, 0.24309392273426056, 768.005859375, 1259.171875, 1
1079_CD3_ROI_8, 0.24309392273426056, 629.583984375, 1256.0, 1
1079_CD3_ROI_8, 0.24309392273426056, 519.6923828125, 1197.890625, 1
1079_CD3_ROI_8, 0.24309392273426056, 703.548828125, 546.984375, 1
1079_CD3_ROI_8, 0.24309392273426056, 802.875, 400.109375, 1
1079_CD3_ROI_8, 0.24309392273426056, 437.2724609375, 1329.96875, 1
1079_CD3_ROI_8, 0.24309392273426056, 390.7802734375, 1287.703125, 1
1079_CD3_ROI_8, 0.24309392273426056, 508.068359375, 1154.5625, 1
1079_CD3_ROI_8, 0.24309392273426056, 555.6181640625, 1056.296875, 1
1079_CD3_ROI_8, 0.24309392273426056, 129.78515625, 1408.15625, 1
1079_CD3_ROI_8, 0.24309392273426056, 906.427734375, 973.875, 1
1079_CD3_ROI_8, 0.24309392273426056, 793.3662109375, 862.921875, 1
1079_CD3_ROI_8, 0.24309392273426056, 1106.134765625, 811.15625, 1
1079_CD3_ROI_8, 0.24309392273426056, 1135.72265625, 679.0625, 1
1079_CD3_ROI_8, 0.24309392273426056, 796.5361328125, 348.328125, 1
1079_CD3_ROI_8, 0.24309392273426056, 1449.6376953125, 73.65625, 1
1079_CD3_ROI_8, 0.24309392273426056, 588.6904296875, 584.375, 1
1079_CD3_ROI_8, 0.24309392273426056, 884.7060546875, 555.203125, 1
1079_CD3_ROI_8, 0.24309392273426056, 982.68359375, 495.78125, 1
1079_CD3_ROI_8, 0.24309392273426056, 876.3681640625, 105.96875, 1
1079_CD3_ROI_8, 0.24309392273426056, 863.1552734375, 45.40625, 1
1079_CD3_ROI_9, 0.24309392273426056, 127.0, 279.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 56.0, 256.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 21.0, 257.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 43.900390625, 303.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 152.900390625, 278.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 197.5, 283.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 101.0, 366.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 174.099609375, 412.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 83.5, 282.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 256.099609375, 258.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 308.701171875, 214.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 339.900390625, 227.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 375.201171875, 218.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 397.099609375, 244.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 476.099609375, 220.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 515.701171875, 214.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 466.30078125, 392.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 505.30078125, 376.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 560.900390625, 396.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 549.0, 427.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 634.80078125, 424.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 662.900390625, 414.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 642.599609375, 392.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 670.701171875, 371.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 682.099609375, 398.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 710.701171875, 417.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 727.400390625, 326.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 708.099609375, 366.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 737.201171875, 357.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 699.80078125, 344.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 792.900390625, 367.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 784.599609375, 347.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 773.701171875, 398.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 797.599609375, 281.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 735.201171875, 256.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 626.5, 253.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 852.201171875, 233.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 842.30078125, 278.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 252.5, 338.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 311.80078125, 413.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 38.201171875, 737.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 81.900390625, 778.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 110.0, 739.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 151.099609375, 764.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 152.599609375, 741.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 127.701171875, 681.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 164.599609375, 655.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 154.201171875, 627.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 305.0, 778.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 291.0, 759.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 286.30078125, 739.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 282.701171875, 719.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 305.5, 688.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 287.900390625, 666.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 251.5, 655.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 317.0, 641.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 243.099609375, 621.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 207.201171875, 606.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 220.80078125, 559.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 376.30078125, 758.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 371.599609375, 723.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 334.201171875, 749.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 314.400390625, 733.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 421.0, 711.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 450.099609375, 767.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 470.900390625, 780.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 504.201171875, 775.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 524.5, 725.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 542.701171875, 704.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 559.400390625, 689.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 531.80078125, 671.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 425.201171875, 639.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 397.599609375, 627.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 424.701171875, 615.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 383.599609375, 644.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 345.599609375, 629.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 321.701171875, 598.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 375.201171875, 566.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 397.099609375, 544.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 414.201171875, 563.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 440.30078125, 518.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 557.80078125, 519.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 530.80078125, 522.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 492.80078125, 455.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 312.80078125, 442.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 325.80078125, 710.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 355.0, 777.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 484.5, 647.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 454.80078125, 628.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 464.701171875, 592.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 521.400390625, 610.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 511.5, 641.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 499.0, 615.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 451.201171875, 663.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 632.701171875, 482.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 695.099609375, 504.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 806.400390625, 469.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 792.400390625, 484.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 765.80078125, 446.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 750.201171875, 466.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 734.099609375, 457.0, 1
1079_CD3_ROI_9, 0.24309392273426056, 737.80078125, 609.0, 1
